MAbs	INITIALISATION/current_mouse_selection/INV	FAIL:no such sequent in .bpo
MAbs	INITIALISATION/ABS_blocked/INV	FAIL:no such sequent in .bpo
MAbs	INITIALISATION/is_clicked_block_fin/INV	PASS
MAbs	INITIALISATION/is_clicked_block_card/INV	PASS
MAbs	INITIALISATION/block_slot_position/INV	FAIL:no such sequent in .bpo
MAbs	INITIALISATION/block_slot_position_fin/INV	PASS
MAbs	INITIALISATION/block_slot_position_card/INV	PASS
MAbs	INITIALISATION/airplane_Position/INV	PASS
MAbs	INITIALISATION/airplane_Position_fin/INV	PASS
MAbs	INITIALISATION/airplane_Position_card/INV	PASS
MAbs	INITIALISATION/zoom_Position/INV	PASS
MAbs	INITIALISATION/zoom_Position_fin/INV	PASS
MAbs	INITIALISATION/zoom_Position_card/INV	PASS
MAbs	INITIALISATION/mouse_pos_not_empty/INV	PASS
MAbs	INITIALISATION/zoom_pos_not_empty/INV	PASS
MAbs	INITIALISATION/block_pos_not_empty/INV	PASS
MAbs	INITIALISATION/mouse_over_airplane_when_dragged/INV	PASS
MAbs	INITIALISATION/click_start_airplane/INV	PASS
MAbs	INITIALISATION/click_start_block/INV	PASS
MAbs	INITIALISATION/click_start_zoom/INV	PASS
MAbs	Move_Mouse_Hold/current_mouse_selection/INV	FAIL:no such sequent in .bpo
MAbs	Move_Mouse_Hold/block_slot_position/INV	FAIL:no such sequent in .bpo
MAbs	Move_Mouse_Hold/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Hold/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Hold/airplane_Position/INV	PASS
MAbs	Move_Mouse_Hold/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Hold/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Hold/zoom_Position/INV	PASS
MAbs	Move_Mouse_Hold/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Hold/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Hold/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Hold/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Hold/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Hold/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/dragged_zoom_level_type/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/dragged_zoom_level_finite/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/dragged_zoom_level_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/cannot_move_airplane_while_zooming/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/current_mouse_selection/INV	FAIL:no such sequent in .bpo
MAbs	Move_Mouse_Zoom_Zooming_1/block_slot_position/INV	FAIL:no such sequent in .bpo
MAbs	Move_Mouse_Zoom_Zooming_1/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/airplane_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/click_start_zoom/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/current_mouse_selection/INV	FAIL:no such sequent in .bpo
MAbs	Move_Mouse_Zoom_Not_Zooming/block_slot_position/INV	FAIL:no such sequent in .bpo
MAbs	Move_Mouse_Zoom_Not_Zooming/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/airplane_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/block_pos_not_empty/INV	PASS
